,date,tic,Unnamed: 0,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
22970,2013/8/23,AZO,22970,39.72999954,40.38999939,39.47000122,32.87673187,9172200,2,-0.483157404,35.52924239,31.52872727,42.67712853,-76.10355899,24.68869667,34.25188141,33.90150971
22971,2013/8/23,C,22971,61.79000092,62.18000031,60.79999924,48.53142166,3747800,2,-0.750382829,53.54678488,46.31061525,41.3519296,-77.18197102,28.10103666,50.81240095,50.13940349
22972,2013/8/23,CMCSA,22972,64.13999939,65.84999847,63.91999817,45.50666809,6323200,2,-0.472756098,49.47683669,43.78889893,50.82069087,-79.6013564,3.369726439,47.27061081,45.8594323
22973,2013/8/23,COP,22973,27.13249969,27.66250038,27.07749939,27.29249954,8782000,2,0.898065713,28.36648175,22.28426822,83.87651495,142.0816198,75.97064304,24.95991675,24.04132989
22974,2013/8/23,F,22974,20.11000061,20.37000084,19.81999969,13.77330685,40603000,2,-0.422484753,16.05082841,13.0722364,31.3446745,-103.7432569,50.53218691,15.00272891,15.04152278
22975,2013/8/23,GE,22975,73.51000214,74.52999878,73.23000336,44.1101532,6940700,2,-0.033115227,46.54913009,42.96052415,61.10079074,-43.79086269,9.126407601,44.58159726,43.32435989
22976,2013/8/23,GM,22976,32.20000076,32.83000183,31.90999985,28.17780876,8370900,2,-0.268377145,30.12106231,27.09164922,47.21141739,-65.94572631,9.26735221,28.81366024,28.55309279
22977,2013/8/23,GOOGL,22977,136.25,138.0099945,135.7899933,109.4820404,8310300,2,-1.798816333,123.4109951,106.3656742,41.2905439,-140.898123,47.94798665,116.0908933,113.3765012
22978,2013/8/23,LLY,22978,27.62999916,28.07999992,27.54999924,20.49144745,9560100,2,0.060150614,20.69324648,19.82404364,55.38485167,24.99273629,7.860207891,20.34210409,20.23381574
22979,2013/8/23,LOW,22979,36.93353653,37.45788956,36.50452042,28.03863907,4006421,2,-0.428314097,30.62952118,26.99466038,40.71046452,-92.77482376,41.48517945,29.34520175,28.95604795
22980,2013/8/23,MDT,22980,117.8871918,118.5372849,116.9024887,73.89807892,4683465,2,-0.613822633,78.58208582,72.26995123,42.31499107,-107.2015674,49.82690263,75.70260366,75.20477262
22981,2013/8/23,MSI,22981,17.87999916,17.92000008,17.60000038,11.89818478,101747000,2,-0.392154725,13.44700591,11.55265038,24.29821831,-105.8317048,73.34191033,12.96552337,13.11390767
22982,2013/8/23,NOC,22982,57.25,57.43999863,57,39.19829941,8412500,2,-0.102970911,40.07021146,38.91097598,40.1425615,-90.34307999,18.33121561,39.4193306,39.63147955
22983,2013/8/23,ORCL,22983,35.93999863,36.59999847,35.72999954,25.03816414,30781000,2,-0.481113807,27.04989361,24.18510357,37.54349386,-80.85475882,46.55422049,26.31975441,26.22442846
22984,2013/8/23,PEP,22984,27.60000038,28.02000046,27.5,18.46174812,18378800,2,0.090881385,18.65723933,18.21041756,78.17807417,58.28807157,68.62009661,18.35384452,17.87080874
22985,2013/8/23,PFE,22985,72.55999756,73.31999969,72.55000305,50.76704788,6808700,2,0.578369459,51.2617286,48.64545066,91.42010131,97.12356554,87.03701286,49.37227135,48.53049071
22986,2013/8/23,QCOM,22986,79.51000214,80.19999695,78.40000153,53.07295227,2787000,2,-0.708552817,57.84401602,51.73623376,39.15838761,-99.00228495,43.31852601,55.54394595,54.75919675
22987,2013/8/23,SBUX,22987,33.0725174,33.59732819,32.92938995,21.21687508,23207750,2,-0.028382351,21.41286215,20.9115355,52.80712429,85.55316465,14.47325473,21.15252476,21.2118038
22988,2013/8/23,SLB,22988,23.60000038,23.72999954,23.31999969,18.097929,65512400,2,-0.238984978,19.19873153,17.85675591,37.99342019,-107.1049586,52.90925039,18.87966156,18.71525375
22989,2013/8/23,SRE,22989,17.50250053,17.69000053,17.39500046,14.95826244,9198000,2,-0.04566873,15.42933361,14.73037079,51.07200303,-50.08789509,21.32982974,15.19752398,14.96631072
22990,2013/8/23,T,22990,59.31000137,59.75,59.25,40.15454483,7719500,2,-0.12932243,40.55633052,40.06521604,42.77783174,-66.31876168,42.88868019,40.49203339,40.54364785
22991,2013/8/23,TT,22991,48.79999924,49.29000092,48.45999908,35.55680084,3597600,2,-0.096275654,36.11364791,35.26507829,45.75920948,-92.86038766,50.05967394,35.87277501,35.80469521
22992,2013/8/23,UPS,22992,31.80999947,32.20999908,31.42000008,25.97219276,8552100,2,0.170999092,26.56948965,25.18739798,70.66367279,68.84018093,53.84814884,25.57698956,24.94957116
22993,2013/8/23,WFC,22993,17.38500023,17.52499962,17.00250053,15.7087183,45012000,2,-0.159636014,16.60321879,15.48633504,29.49027068,-120.5477083,53.17424508,16.14625956,16.2463062
22994,2013/8/23,XOM,22994,29.44000053,29.87999916,29.20999908,15.50930786,14263600,2,0.163384522,15.60273828,15.42799493,88.24100997,56.73544382,85.46762672,15.28067188,14.75777539
22995,2013/8/23,XRX,22995,27.05999947,27.17000008,26.77000046,18.37714386,5224800,2,-0.168306151,19.29856507,18.18790401,41.82488513,-125.4665922,34.17458888,18.91632474,18.8315366
22996,2013/8/23,ZTS,22996,50.49000168,51.09999847,50.11999893,37.50500488,8960000,2,0.019380455,38.0535606,37.18628163,60.7418293,-14.17545217,30.43797118,37.69846458,37.18870512
22997,2013/8/26,AFL,22997,8.637499809,8.734286308,8.583929062,7.369371891,438575200,3,-0.073514663,7.641987256,7.153869124,41.49796443,-61.55213753,41.77964106,7.534270716,7.523885697
22998,2013/8/26,AMZN,22998,51.38999939,51.65999985,50.84999847,37.2689209,5580900,3,-0.379607288,39.77844002,36.15916832,36.32285851,-78.56548882,54.90219521,38.33864326,38.14970716
22999,2013/8/26,AZO,22999,39.72999954,40.38999939,39.47000122,32.87673187,7918400,3,-0.459199998,35.14382061,31.6379089,42.67712853,-71.24506618,24.68869667,34.21669871,33.88016017
23000,2013/8/26,C,23000,61.79000092,62.18000031,60.79999924,48.53142166,4190700,3,-0.726293607,52.59325481,46.66950878,41.3519296,-73.88739197,28.10103666,50.76824875,50.10590386
23001,2013/8/26,CMCSA,23001,64.13999939,65.84999847,63.91999817,45.99370575,5355900,3,-0.421204905,48.9164348,43.98154684,54.1961112,-71.43735206,3.369726439,47.24072914,45.86222967
23002,2013/8/26,COP,23002,27.13249969,27.66250038,27.07749939,27.46999931,10284000,3,0.918658429,28.62431342,22.24818643,84.46468585,129.3807616,75.97064304,25.10758336,24.1127605
23003,2013/8/26,F,23003,20.11000061,20.37000084,19.81999969,13.77330685,43601000,3,-0.419382387,15.67636091,13.18281354,31.3446745,-97.87387283,50.53218691,14.94370372,15.01510161
23004,2013/8/26,GE,23004,73.51000214,74.52999878,73.23000336,44.28951645,6646200,3,-0.022438866,46.22044197,43.05896439,62.57164875,-45.63122138,9.126407601,44.63298747,43.34446732
23005,2013/8/26,GM,23005,32.20000076,32.83000183,31.90999985,28.34330559,6990600,3,-0.235322097,29.9434889,27.12376058,50.17757247,-56.94994543,9.26735221,28.80582085,28.54872223
23006,2013/8/26,GOOGL,23006,136.25,138.0099945,135.7899933,109.6983109,6729800,3,-1.827046383,122.2941495,106.210622,42.12046167,-124.0066792,47.94798665,115.8437993,113.2998722
23007,2013/8/26,LLY,23007,27.62999916,28.07999992,27.54999924,20.54018021,7879000,3,0.068444564,20.6629917,19.84086858,56.62203342,26.17499336,7.860207891,20.3564181,20.24019833
23008,2013/8/26,LOW,23008,36.93353653,37.45788956,36.50452042,28.18294144,4278928,3,-0.404086192,30.22098533,27.13106259,43.16553493,-83.45866158,41.48517945,29.30248712,28.93994157
23009,2013/8/26,MDT,23009,117.8871918,118.5372849,116.9024887,73.89807892,3594788,3,-0.605154492,78.23513994,72.22095671,42.31499107,-102.2380942,49.82690263,75.67214839,75.17754984
23010,2013/8/26,MSI,23010,17.87999916,17.92000008,17.60000038,11.89818478,65019600,3,-0.385414641,13.32219768,11.53268723,24.29821831,-100.9762677,73.34191033,12.88855791,13.08858011
23011,2013/8/26,NOC,23011,57.25,57.43999863,57,39.19829941,14077700,3,-0.10442185,39.8256016,39.03352735,40.1425615,-92.13936286,18.33121561,39.43153737,39.62245496
23012,2013/8/26,ORCL,23012,35.93999863,36.63999939,35.72999954,25.39435387,33438800,3,-0.43243167,26.69612316,24.34261948,43.53001171,-70.0936485,43.83112292,26.27179661,26.20713524
23013,2013/8/26,PEP,23013,27.60000038,28.02000046,27.5,18.57142258,18106600,3,0.098640835,18.61173927,18.23963288,80.07401809,69.97188378,68.62009661,18.38309097,17.88540486
23014,2013/8/26,PFE,23014,72.55999756,73.31999969,72.55000305,50.99038696,14615200,3,0.584851327,51.33126016,48.79462638,92.08490723,95.22865699,87.03701286,49.45787379,48.58173855
23015,2013/8/26,QCOM,23015,79.51000214,80.19999695,78.40000153,53.07295227,2471700,3,-0.712650424,57.11886936,51.91976246,39.15838761,-93.85568722,43.31852601,55.47352257,54.72406665
23016,2013/8/26,SBUX,23016,33.0725174,33.74045944,32.92938995,21.47956467,12119596,3,0.001426585,21.45727907,20.8878898,62.04056642,130.902977,24.00561673,21.15843029,21.21738215
23017,2013/8/26,SLB,23017,23.60000038,23.72999954,23.31999969,18.097929,46028900,3,-0.23767475,19.0811657,17.8612009,37.99342019,-101.2451417,52.90925039,18.84067637,18.70239282
23018,2013/8/26,SRE,23018,17.50250053,17.69000053,17.39500046,14.95826244,7006800,3,-0.045776617,15.28972959,14.80373125,51.07200303,-53.12411839,21.32982974,15.20001688,14.96614305
23019,2013/8/26,T,23019,59.31000137,59.75,59.25,40.35742188,7937500,3,-0.110429525,40.56066908,40.06899134,49.60525757,-55.59385234,42.88868019,40.45956828,40.53976814
23020,2013/8/26,TT,23020,48.79999924,49.29000092,48.45999908,35.58584595,2830300,3,-0.09387676,36.09087236,35.25806983,46.46514316,-86.03994442,50.05967394,35.86551107,35.80013585
23021,2013/8/26,UPS,23021,31.80999947,32.20999908,31.42000008,25.97219276,7507100,3,0.174119787,26.46809262,25.23147956,70.66367279,64.54293345,53.84814884,25.60482864,24.97087578
23022,2013/8/26,WFC,23022,17.38500023,17.52499962,17.00250053,15.61079597,53064000,3,-0.166854961,16.59372662,15.43135158,27.3701059,-117.0614135,53.17424508,16.11825015,16.2330664
23023,2013/8/26,XOM,23023,29.44000053,29.97999954,29.20999908,15.55672073,17026800,3,0.156811678,15.60704904,15.43053269,88.79559916,63.05043871,86.72830889,15.33352861,14.77442008
23024,2013/8/26,XRX,23024,27.05999947,27.17000008,26.77000046,18.37714386,5409600,3,-0.170608996,19.2726768,18.14910417,41.82488513,-119.4160021,34.17458888,18.87528509,18.82207008
23025,2013/8/26,ZTS,23025,50.49000168,51.09999847,50.11999893,37.50500488,7289700,3,0.01471529,37.94724238,37.22883871,60.7418293,-17.68099456,30.43797118,37.70051333,37.1952947
23026,2013/8/27,AFL,23026,8.838213921,8.980713844,8.795714378,7.588542938,387542400,4,-0.049472666,7.642887815,7.153392807,55.00270693,10.57876851,7.322289101,7.530319786,7.525205233
23027,2013/8/27,AMZN,23027,51.61000061,52.65999985,51.27999878,38.34228897,4862800,4,-0.283430017,39.65059124,36.20085377,53.670283,-24.93903767,7.44328939,38.34497134,38.1536374
23028,2013/8/27,AZO,23028,40.33000183,40.65999985,39.75999832,33.04166412,7389300,4,-0.422309499,34.74407957,31.79934198,44.72025815,-55.94438744,13.02431604,34.18701375,33.86304801
23029,2013/8/27,C,23029,61.79000092,63.09000015,61.65999985,49.45236206,3210300,4,-0.627224663,52.22841604,46.77156565,47.75214353,-44.45393635,8.454532789,50.75479457,50.09256628
23030,2013/8/27,CMCSA,23030,67.05000305,68.54000092,66.34999847,48.11130142,5018300,4,-0.210695158,48.83441639,44.02474308,65.00070584,24.69825441,33.56887023,47.27108154,45.90812909
23031,2013/8/27,COP,23031,27.97249985,29.20249939,27.82500076,29.10000038,9489600,4,1.051533685,29.21296667,22.12178313,88.46282186,175.8682689,84.29915584,25.30958335,24.21454091
23032,2013/8/27,F,23032,20.35000038,20.70000076,20.25,13.95933533,48400600,4,-0.397633704,15.18425814,13.43582996,35.77460971,-73.34059275,30.30389929,14.89087947,14.99355536
23033,2013/8/27,GE,23033,75.36000061,76.91000366,75.23999786,45.8977623,8223500,4,0.111733581,46.26309988,43.03750895,72.29026736,58.16922262,32.26313195,44.73798587,43.39657538
23034,2013/8/27,GM,23034,33,33.70000076,32.90999985,29.1882019,7362900,4,-0.140782442,29.81903413,27.18637225,61.57900585,30.86280036,24.15951905,28.82614466,28.56177283
23035,2013/8/27,GOOGL,23035,139.0099945,140.1499939,137.8000031,111.9495239,4417200,4,-1.652512461,121.6275351,106.1453119,49.76690733,-81.82690118,21.93463588,115.6717458,113.2723141
23036,2013/8/27,LLY,23036,28.07999992,28.73999977,28.05999947,21.16775703,7330900,4,0.123151923,20.87661658,19.71537313,68.32383891,188.4134592,39.24449424,20.39165134,20.2591281
23037,2013/8/27,LOW,23037,37.7439003,39.19301987,37.61042786,29.49612045,4757547,4,-0.277971559,30.13103043,27.17547935,59.10648176,-8.401977734,15.59372942,29.30354513,28.95129215
23038,2013/8/27,MDT,23038,119.7992325,120.6787796,119.0439758,75.04442596,4621960,4,-0.501951182,77.81158832,72.3570335,51.85059547,-32.02174335,0.1674386,75.67990468,75.17483303
23039,2013/8/27,MSI,23039,17.94000053,18.04999924,17.75,12.05305386,68814700,4,-0.363637962,13.22937536,11.52248583,30.12982168,-84.44069544,58.78403967,12.81675475,13.06744692
23040,2013/8/27,NOC,23040,57.66999817,58.36000061,57.43999863,40.07138062,8358800,4,-0.036203461,39.89669509,38.98557076,56.76844933,60.40138447,19.72505133,39.47284686,39.63161671
23041,2013/8/27,ORCL,23041,36.74000168,37.79999924,36.65999985,26.35816956,21928600,4,-0.314115066,26.69188502,24.34476202,55.47609852,-14.712079,8.736142939,26.255966,26.21021757
23042,2013/8/27,PEP,23042,28.19000053,28.65999985,28.13500023,19.04667854,18445600,4,0.140692723,18.77174592,18.12183413,85.65932793,278.6611568,82.96516421,18.41887353,17.90910433
23043,2013/8/27,PFE,23043,73.91999817,74.59999847,73.66000366,51.90467072,7483900,4,0.654617018,51.59185363,48.84416855,94.04044459,148.5677779,92.63808789,49.57695465,48.64955349
23044,2013/8/27,QCOM,23044,79.51000214,81.09999847,79.29000092,54.73509979,2166300,4,-0.577947775,56.86912416,51.99620672,52.65146864,-54.33157147,18.10900813,55.45604172,54.72429182
23045,2013/8/27,SBUX,23045,33.73091507,34.12213516,32.93893051,21.59563637,11760656,4,0.033817915,21.52375692,20.84951349,65.1566812,176.8040146,42.32817218,21.17085215,21.22510163
23046,2013/8/27,SLB,23046,23.67000008,23.95000076,23.54000092,18.42951584,58284300,4,-0.208043976,18.98068619,17.89782505,48.63534592,-68.94566793,26.19948224,18.81274408,18.6968239
23047,2013/8/27,SRE,23047,17.78249931,18.05500031,17.70499992,15.41342068,8159200,4,-0.009803858,15.29358204,14.80094683,65.46402752,31.78827392,19.76166378,15.21768173,14.97527117
23048,2013/8/27,T,23048,59.74000168,60.04999924,59.52999878,40.44535828,7379100,4,-0.08750487,40.57509715,40.07147076,52.16444747,-3.562314052,4.313100677,40.43003438,40.53784141
23049,2013/8/27,TT,23049,49.31000137,50.36000061,49.06000137,36.41393661,2624900,4,-0.026276182,36.2445426,35.1893876,61.31466455,67.94675584,15.83826995,35.88585014,35.8126624
23050,2013/8/27,UPS,23050,32.00999832,32.63000107,31.84000015,26.68453789,8940700,4,0.230184834,26.58260209,25.1660971,76.74004165,123.1024046,62.48147815,25.66651103,25.00584848
23051,2013/8/27,WFC,23051,17.19499969,17.24250031,16.51749992,15.20771885,31392000,4,-0.202068532,16.63108274,15.28921211,20.95495042,-188.2572343,71.43464255,16.07680483,16.21214094
23052,2013/8/27,XOM,23052,29.70000076,30.28000069,29.64999962,15.86227131,11586900,4,0.173724712,15.71344133,15.36154398,91.47578955,129.4928035,89.61687388,15.39657036,14.79662113
23053,2013/8/27,XRX,23053,27.05999947,27.86000061,27.04999924,18.93092537,4359700,4,-0.127228349,19.28300772,18.14780778,56.16885731,-24.42462724,15.6830878,18.85270481,18.82429162
23054,2013/8/27,ZTS,23054,50.49000168,51.43000031,50.45999908,38.29790115,8160400,4,0.072793969,38.00129696,37.18824848,72.78080216,102.205624,44.20761515,37.72899195,37.21779687
23055,2013/8/28,AFL,23055,8.973570824,9.006071091,8.87749958,7.644320965,388780000,0,-0.025715442,7.656731687,7.14555098,57.58070169,31.78612491,10.72323474,7.524317598,7.527587547
23056,2013/8/28,AMZN,23056,52.47000122,52.65999985,52.18000031,38.34228897,6323600,0,-0.204862077,39.51357083,36.25171085,53.670283,-5.913804599,7.44328939,38.33912977,38.15741043
23057,2013/8/28,AZO,23057,40.33000183,40.65999985,39.75999832,33.04166412,8239600,0,-0.388588181,34.48354063,31.88836718,44.72025815,-52.39075496,13.02431604,34.10125605,33.84662033
23058,2013/8/28,C,23058,62.34000015,63.38999939,62.20000076,50.32565308,3119100,0,-0.474174824,52.06402738,46.83195307,52.80447997,-24.84806968,2.893407126,50.68049177,50.09722801
23059,2013/8/28,CMCSA,23059,68.34999847,68.79000092,67.75,48.37952042,7694600,0,-0.022438421,48.96964849,43.96292101,66.05004311,48.96071991,35.84637481,47.28378716,45.95755692
23060,2013/8/28,COP,23060,28.99250031,29.84250069,28.90749931,29.35499954,10162800,0,1.1635216,29.76095456,22.08554527,88.92412834,179.6469107,86.39411773,25.48866666,24.31735008
23061,2013/8/28,F,23061,20.47999954,20.68000031,20.30999947,14.13847637,62445900,0,-0.362045948,15.13668259,13.42552817,39.65355585,-65.56474292,30.30389929,14.82909819,14.97645378
23062,2013/8/28,GE,23062,76.75,77.48000336,76.47000122,46.0651741,8586400,0,0.228632934,46.34743544,42.99467081,73.04399808,88.09180282,38.25828024,44.82348976,43.44994736
23063,2013/8/28,GM,23063,33.61999893,33.97999954,33.52999878,29.47564697,8826700,0,-0.042651283,29.79055505,27.20178618,64.44276966,67.55233284,31.38136918,28.83340333,28.58005032
23064,2013/8/28,GOOGL,23064,139.9299927,140.1499939,138.4499969,111.9815292,7653600,0,-1.494419559,120.8726309,106.1714921,49.86431882,-72.41826804,21.93463588,115.5007591,113.2464984
23065,2013/8/28,LLY,23065,28.76000023,29.54999924,28.73999977,21.65504837,9961400,0,0.202695233,21.20632446,19.52984421,73.96519017,316.4974531,61.37450614,20.42897371,20.28704651
23066,2013/8/28,LOW,23066,39.0500145,40.05105209,39.0500145,30.25374222,4412245,0,-0.116776659,30.2800644,27.09391917,64.97041589,48.01074765,30.42992031,29.29332212,28.97734116
23067,2013/8/28,MDT,23067,120.4780121,120.6787796,119.1682587,75.04442596,5513780,0,-0.415382078,77.56033895,72.41263163,51.85059547,-28.49443363,0.1674386,75.64386597,75.17222488
23068,2013/8/28,MSI,23068,17.95000076,18.04999924,17.75,12.05305386,73870900,0,-0.342424801,13.12053682,11.52830065,30.12982168,-79.72339605,58.78403967,12.75007483,13.04715906
23069,2013/8/28,NOC,23069,58.41999817,58.79000092,58.29999924,40.29135132,10706600,0,0.034840716,40.03298052,38.89441931,59.6868625,153.708185,30.83819379,39.5214887,39.6448114
23070,2013/8/28,ORCL,23070,37.84000015,38.20000076,37.49000168,26.6515007,41643200,0,-0.194919518,26.7529274,24.31095714,58.25636053,15.51055695,19.57142682,26.22826239,26.21904324
23071,2013/8/28,PEP,23071,28.68000031,28.70999908,28.43000031,19.06994057,18019600,0,0.173838936,18.90292806,18.04681903,85.86001512,280.3872767,83.59158358,18.45343736,17.93232105
23072,2013/8/28,PFE,23072,74.19000244,75.05999756,73.66000366,51.90467072,7851500,0,0.701774704,51.77442328,48.97173456,94.04044459,149.0995633,93.68611822,49.70504112,48.71465584
23073,2013/8/28,QCOM,23073,81.44000244,81.88999939,80.83000183,55.31615829,2863500,0,-0.420403401,56.67306947,52.08311034,56.16695641,-21.92233421,1.376946414,55.40309575,54.73612915
23074,2013/8/28,SBUX,23074,33.73091507,34.13167953,32.93893051,21.59563637,11453173,0,0.058800709,21.58093399,20.82043797,65.1566812,163.3803489,42.69748533,21.18327401,21.23251232
23075,2013/8/28,SLB,23075,23.87999916,23.95000076,23.70999908,18.39096069,114680400,0,-0.185472999,18.93626325,17.9029177,47.6516326,-61.13801945,26.19948224,18.76588523,18.69070663
23076,2013/8/28,SRE,23076,18.02000046,18.26749992,17.94249916,15.64936161,9858400,0,0.036931985,15.41753644,14.71362153,70.16936799,79.30633128,33.72962512,15.22960647,14.98875298
23077,2013/8/28,T,23077,59.74000168,60.29999924,59.70999908,40.62798309,9808100,0,-0.054269227,40.60818629,40.05258565,56.87000464,79.2916135,15.9098047,40.40072632,40.53964424
23078,2013/8/28,TT,23078,49.88999939,50.11000061,49.52999878,36.41393661,2998800,0,0.0269701,36.36615491,35.15276332,61.31466455,75.00895165,15.83826995,35.90618922,35.82468788
23079,2013/8/28,UPS,23079,32.83000183,32.93000031,32.29000092,26.90562248,7101400,0,0.288751917,26.7458904,25.07404425,78.19040643,154.2013186,67.17053493,25.7355629,25.04384396
23080,2013/8/28,WFC,23080,16.70999908,17.12000084,16.51749992,15.20771885,60549200,0,-0.227338217,16.64220427,15.17330725,20.95495042,-178.9979531,71.43464255,16.03823922,16.1920525
23081,2013/8/28,XOM,23081,30.20000076,30.28000069,29.69000053,15.86227131,14977900,0,0.18498516,15.78041397,15.32407268,91.47578955,157.7047625,89.61687388,15.45118306,14.81793413
23082,2013/8/28,XRX,23082,27.64999962,28.43000031,27.47999954,19.34795952,4620700,0,-0.059187553,19.37354644,18.10800702,63.231463,68.51474526,36.51473431,18.85625534,18.83476498
23083,2013/8/28,ZTS,23083,51.11999893,51.81000137,51.11999893,38.7167778,7868000,0,0.150203811,38.28985993,36.99916977,76.68774218,196.9773801,55.13852239,37.75878983,37.24777649
23084,2013/8/29,AFL,23084,9.110357285,9.242142677,9.089285851,7.81529665,408150400,1,0.006575373,7.724115506,7.104571065,64.1023341,100.9876416,34.60531558,7.52488362,7.533228902
23085,2013/8/29,AMZN,23085,52.47000122,52.86999893,52.25999832,38.34228897,6371300,1,-0.140982949,39.36568611,36.31343224,53.670283,0.06308086,0.085046219,38.33328819,38.1610355
23086,2013/8/29,AZO,23086,40.33000183,40.65999985,39.75999832,33.04166412,9461300,1,-0.357734798,34.28057465,31.95445113,44.72025815,-48.88283965,13.02431604,33.97811712,33.83083688
23087,2013/8/29,C,23087,63.38000107,64.09999847,62.95000076,50.34946823,6025500,1,-0.347015276,51.8931093,46.90125143,52.93287822,-6.662638478,8.92154558,50.5906737,50.1021739
23088,2013/8/29,CMCSA,23088,69.77999878,70.05000305,68.80000305,49.19829559,6040400,1,0.189387434,49.28620551,43.80165154,68.98638487,88.26685763,45.84851542,47.29602178,46.02110081
23089,2013/8/29,COP,23089,29.62750053,29.84250069,29.12750053,29.35499954,11873600,1,1.237936281,30.22058376,22.13766609,88.92412834,159.7457744,86.39411773,25.65224997,24.41612752
23090,2013/8/29,F,23090,20.62999916,20.68000031,20.31999969,14.17981815,109222400,1,-0.326796553,15.08554906,13.42291851,40.51130206,-62.01692265,30.30389929,14.77191022,14.96083347
23091,2013/8/29,GE,23091,77.16000366,77.87999725,76.97000122,46.0651741,8447300,1,0.317580027,46.42840218,42.95520149,73.04399808,97.15589084,42.10224152,44.90741348,43.50122631
23092,2013/8/29,GM,23092,33.88000107,34.09999847,33.65999985,29.47564697,7761800,1,0.034696518,29.81790683,27.18837121,64.44276966,73.49382735,34.24970526,28.83775876,28.59761103
23093,2013/8/29,GOOGL,23093,141.6199951,146.2400055,141.3300018,116.3316803,5688200,1,-1.01284937,120.5477046,106.2962071,60.60568173,-4.445240332,22.42194009,115.4574636,113.3069922
23094,2013/8/29,LLY,23094,29.31999969,29.61000061,29.28000069,21.65504837,14073800,1,0.262680018,21.44752899,19.45478215,73.96519017,292.5973146,62.45733848,20.46629607,20.31387007
23095,2013/8/29,LOW,23095,39.94618225,40.53727341,39.86037827,30.25374222,5146693,1,0.01081246,30.41847882,27.02297854,64.97041589,72.62126446,37.12449896,29.28166644,29.00236863
23096,2013/8/29,MDT,23096,120.4780121,120.9560242,119.8757172,75.59055328,5073623,1,-0.300062159,77.38612959,72.47161043,55.59308158,-7.221085834,4.863684199,75.61508306,75.1804274
23097,2013/8/29,MSI,23097,17.95000076,18.04999924,17.75,12.05305386,64479500,1,-0.321895951,13.03954495,11.52512246,30.12982168,-75.3957934,58.78403967,12.69297326,13.0276668
23098,2013/8/29,NOC,23098,58.41999817,58.97000122,58.41999817,40.35321426,9912900,1,0.094931724,40.19460616,38.80794968,60.46335066,157.468778,34.87267991,39.55834529,39.65870165
23099,2013/8/29,ORCL,23099,38.34000015,38.84000015,38.22000122,26.73530388,42754100,1,-0.092770133,26.86348888,24.25487126,59.01278655,46.35125954,33.14663126,26.19217733,26.22916599
23100,2013/8/29,PEP,23100,28.68000031,28.79999924,28.54500008,19.12975693,20985200,1,0.202497731,19.02481107,17.98708468,86.36749809,270.2125724,84.67587607,18.48456701,17.95580019
23101,2013/8/29,PFE,23101,74.19000244,75.12999725,73.66000366,51.90467072,6543500,1,0.730689385,51.99534042,48.98336708,94.04044459,140.7215508,93.82902084,49.83312759,48.77720515
23102,2013/8/29,QCOM,23102,82.20999908,83.37999725,82.01999664,55.49858856,3319500,1,-0.277916845,56.49026262,52.17500914,57.19908179,11.2366823,21.1454638,55.3385493,54.75107933
23103,2013/8/29,SBUX,23103,33.73091507,34.13167953,33.66412354,21.66283226,13468058,1,0.082958342,21.64884401,20.78734908,66.84297104,219.6734342,42.69748533,21.20363757,21.24094997
23104,2013/8/29,SLB,23104,23.97999954,24.03000069,23.73999977,18.39096069,87160400,1,-0.165674579,18.90098598,17.90576737,47.6516326,-52.69326646,17.65953183,18.71902637,18.68482926
23105,2013/8/29,SRE,23105,18.43499947,18.61000061,18.3125,15.81880569,9995200,1,0.0863846,15.58979672,14.61502153,72.91128406,135.5995697,49.01999445,15.23877411,15.00502852
23106,2013/8/29,T,23106,60.00999832,60.45000076,59.83000183,40.67530823,11011300,1,-0.02391136,40.65465625,40.02775799,57.97813512,153.6312912,25.20953383,40.37773031,40.54230432
23107,2013/8/29,TT,23107,49.88999939,50.11000061,49.52999878,36.41393661,4636200,1,0.068366487,36.46724653,35.13665972,61.31466455,71.03163627,15.83826995,35.90594686,35.83624178
23108,2013/8/29,UPS,23108,32.95000076,33.90999985,32.90999985,27.65891647,8716000,1,0.39031484,27.12483709,24.84166243,82.12012959,235.8871231,77.14501284,25.82972457,25.09511989
23109,2013/8/29,WFC,23109,16.70999908,17,16.22500038,14.91167068,39616000,1,-0.26771585,16.65408751,15.01248525,17.69505696,-206.105178,77.48529269,15.98980535,16.16694697
23110,2013/8/29,XOM,23110,30.20000076,30.35000038,29.69000053,15.90968418,12023200,1,0.195403407,15.84807199,15.29065729,91.80145629,189.0934178,90.18636432,15.48946479,14.839341
23111,2013/8/29,XRX,23111,28.15999985,28.71999931,28.12000084,19.34795952,5103000,1,-0.00521874,19.45404513,18.07824628,63.231463,126.8536881,44.03466132,18.85980587,18.84482761
23112,2013/8/29,ZTS,23112,51.86000061,51.97999954,51.52000046,38.76913834,11201400,1,0.213217948,38.51656846,36.87942535,77.11255722,212.2419806,58.98163209,37.78785451,37.27760711
23113,2013/8/30,AFL,23113,9.165714264,9.268928528,9.151785851,7.81529665,429368800,2,0.03179241,7.786123025,7.07339331,64.1023341,110.3397082,36.66042193,7.525449642,7.538653282
23114,2013/8/30,AMZN,23114,52.47000122,52.86999893,52.25999832,38.34228897,5081600,2,-0.089337796,39.20451319,36.38844183,53.670283,1.364189709,0.085046219,38.31235606,38.16452114
