,date,tic,Unnamed: 0,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
25767,2014/1/10,ORCL,25767,45.20999908,45.93999863,44.86000061,31.70838547,36022400,1,0.68125331,32.34611216,29.53985509,75.10305796,97.12252565,72.06938144,30.32140096,29.03943297
25768,2014/1/10,PEP,25768,31.84000015,31.95999908,31.59499931,21.40396118,18195800,1,-0.128569609,22.56293952,21.06331418,49.37486161,-112.5331777,56.41219939,21.88376497,21.59446049
25769,2014/1/10,PFE,25769,75.75,75.84999847,74.75,53.02138519,6959800,1,-0.551013618,54.9749496,51.96042523,37.57950738,-87.36656803,32.9033628,54.00753568,54.79615084
25770,2014/1/10,QCOM,25770,89.20999908,90.5,89.05999756,61.40817642,7480800,1,0.460958482,61.11636655,58.29639934,71.77219665,235.0601051,68.05569574,59.46819216,59.24936612
25771,2014/1/10,SBUX,25771,33.04389191,33.15839767,32.55725098,21.35598946,34185760,1,-0.068281608,23.93587119,21.77019762,31.78940492,-323.187127,59.55338056,22.84606819,22.53223966
25772,2014/1/10,SLB,25772,28.5,28.73999977,28.27000046,22.23578072,42436600,1,0.233788136,22.56349437,21.7040271,71.14464146,76.88676847,57.09645617,21.96294524,21.32513927
25773,2014/1/10,SRE,25773,21.10499954,21.24500084,20.96750069,18.09637833,7434000,1,-0.233498787,19.76908764,17.36282612,43.33830387,-83.28107046,36.7853762,18.84991322,18.55339543
25774,2014/1/10,T,25774,65.90000153,66.69999695,65.79000092,45.7135582,11064100,1,0.379719344,45.3769539,43.75354613,77.31599048,213.6317253,69.64594996,44.31904818,43.95505454
25775,2014/1/10,TT,25775,55.15999985,55.81999969,54.97000122,40.9629631,7037500,1,-0.099420134,41.57415551,40.11314192,57.72691162,-7.998707892,8.533235087,40.84929581,40.97846101
25776,2014/1/10,UPS,25776,40.86999893,41.02000046,40.47000122,33.70653534,10000100,1,0.900703063,34.96155893,28.52924784,78.04033333,133.5707191,65.10446393,31.27199001,30.96504046
25777,2014/1/10,WFC,25777,17.81749916,17.95750046,17.68499947,16.38140488,30279600,1,-0.237629584,16.9149853,15.95484426,39.60224311,-59.03686813,46.00363485,16.97955456,17.45916945
25778,2014/1/10,XOM,25778,35.68999863,35.86999893,35.38999939,19.20506477,43391800,1,0.226210876,20.44456087,18.68593897,61.85420475,-9.151927263,9.021314374,19.23270931,18.42519283
25779,2014/1/10,XRX,25779,41.93999863,42.20000076,41.54000092,28.83698273,6977700,1,0.811207494,29.40450161,26.47617275,91.06810665,110.4544686,96.20874768,27.24134185,25.79422305
25780,2014/1/10,ZTS,25780,56.15000153,56.27000046,55.38000107,42.15759277,20481100,1,0.257148463,42.17693192,40.29251923,73.06638942,231.2497409,62.33376121,41.19463234,41.10052948
25781,2014/1/13,AFL,25781,12.44107056,12.44999981,12.03142929,10.34925175,506875600,2,0.194388441,10.82049317,9.714746145,71.10260659,67.90645778,22.58094867,10.10914691,9.852294811
25782,2014/1/13,AMZN,25782,57.40999985,58.18999863,56.81000137,41.84719849,6833600,2,0.191793182,42.09202545,41.2292617,59.89342888,72.82283873,36.94854014,41.6488369,41.09182688
25783,2014/1/13,AZO,25783,46.04999924,46.70999908,45.79999924,38.57524872,8081800,2,0.460953064,39.60491766,35.15099092,64.43687178,66.48022169,34.66293284,37.59790916,36.93178654
25784,2014/1/13,C,25784,72.68000031,72.98999786,71.51000214,58.09036636,13111000,2,1.34622122,59.81106275,50.72997728,74.36777803,118.1982356,73.76199088,54.2283315,54.29514446
25785,2014/1/13,CMCSA,25785,96.33999634,96.80000305,95.15000153,68.62003326,6090700,2,1.03900252,69.0213183,65.97772269,87.4114344,163.1229124,66.83569421,67.12152176,63.61235847
25786,2014/1/13,COP,25786,36.28250122,36.40499878,35.68000031,36.08250046,10467200,2,0.422874207,37.57281948,33.63043065,62.41147909,26.44569478,34.91174931,35.80908343,34.30412502
25787,2014/1/13,F,25787,21.31999969,21.56999969,21.20999908,14.8412714,65525000,2,0.165911592,14.92138358,13.88818044,57.86113138,111.1861623,53.08488718,14.14513976,14.57485352
25788,2014/1/13,GE,25788,93.88999939,94.52999878,93.66000366,56.74009323,8832600,2,0.85414835,56.84919945,54.64055962,87.86809427,123.1277892,83.8028877,55.10823606,53.10923252
25789,2014/1/13,GM,25789,39.79000092,39.95000076,39.54000092,35.16944122,9777100,2,0.504352348,36.08837664,33.05119016,75.73022347,79.94024899,56.40232417,34.03979327,33.27693939
25790,2014/1/13,GOOGL,25790,174.75,175.3399963,173.0500031,140.2490845,6738000,2,1.37807668,142.272804,136.0365908,67.94555033,82.79393012,39.83429158,138.110139,135.7719409
25791,2014/1/13,LLY,25791,36.81999969,37.18000031,36.47000122,27.64873886,14228300,2,0.492744136,27.46226221,25.55472102,84.63261203,236.8699513,69.56376181,26.36154238,25.074543
25792,2014/1/13,LOW,25792,52.64506531,53.23615265,52.13977814,40.20981979,5496190,2,0.558948079,40.39766019,38.7607825,91.73634244,124.1271673,96.87348882,39.26132317,37.65516898
25793,2014/1/13,MDT,25793,152.2084198,157.1223755,152.0076447,97.32089233,5599343,2,1.943209937,96.2354932,85.24715374,93.65350845,287.3598935,97.54697342,89.78693899,88.75635096
25794,2014/1/13,MSI,25794,21.28000069,21.56999969,21.17000008,14.62440586,57196100,2,0.001326504,14.56571763,14.22094618,62.71232011,18.20024146,14.56096722,14.50202557,14.48858196
25795,2014/1/13,NOC,25795,63.25,63.25,62.54000092,43.58487701,20262100,2,0.005729297,44.17738032,43.11995435,51.75586118,12.88171457,4.382864852,43.58395449,43.77602475
25796,2014/1/13,ORCL,25796,45.20999908,45.54000092,44.86000061,31.70838547,25639400,2,0.663860633,32.37773179,29.69509421,75.10305796,84.71675926,72.06938144,30.41259219,29.12850281
25797,2014/1/13,PEP,25797,31.84000015,31.95999908,31.59499931,21.40396118,13657000,2,-0.131807307,22.52890777,21.02249318,49.37486161,-103.0411441,56.41219939,21.86859182,21.60734526
25798,2014/1/13,PFE,25798,75.75,75.84999847,75,53.09172821,6669000,2,-0.51131488,54.89245162,51.9353045,38.6729754,-72.2979331,32.9033628,53.89358749,54.76487001
25799,2014/1/13,QCOM,25799,89.40000153,90.5,89.05999756,61.40817642,4097800,2,0.521341464,61.3990413,58.21633613,71.77219665,197.5808064,68.05569574,59.54479434,59.24921354
25800,2014/1/13,SBUX,25800,32.61450577,32.72900772,32.32824326,21.24368286,27418195,2,-0.176927955,24.07731133,21.47590217,30.79838691,-316.8690505,62.1158399,22.81362508,22.50130571
25801,2014/1/13,SLB,25801,28.5,28.73999977,28.27000046,22.23578072,74628800,2,0.219304604,22.57131116,21.72414019,71.14464146,71.87783585,57.09645617,21.99708233,21.35798969
25802,2014/1/13,SRE,25802,21.10499954,21.24500084,20.96750069,18.09422874,10357600,2,-0.230373423,19.52817122,17.42637304,43.29185527,-78.11090291,36.7853762,18.82307828,18.56143306
25803,2014/1/13,T,25803,66.56999969,66.94999695,66.47000122,45.79594421,9499500,2,0.427441454,45.61005915,43.65364706,77.85962605,248.2079918,72.76780628,44.40979487,43.99656588
25804,2014/1/13,TT,25804,57.20000076,57.77999878,56.13999939,41.41220093,4409800,2,-0.031059554,41.61951369,40.09429704,63.67476026,204.2046726,51.56561932,40.87801781,40.99079596
25805,2014/1/13,UPS,25805,40.86999893,41.02000046,40.47000122,33.70653534,8937900,2,0.900554527,35.10876985,28.79759897,78.04033333,120.175522,65.10446393,31.35609105,31.0122228
25806,2014/1/13,WFC,25806,17.81749916,18.09499931,17.68499947,16.38140488,17839600,2,-0.232740209,16.90910299,15.98308832,39.60224311,-53.40344734,34.32563476,16.91558666,17.42616355
25807,2014/1/13,XOM,25807,35.38000107,36.59000015,34.88000107,19.38379478,24419600,2,0.200790929,20.42561366,18.74550012,64.35015527,-2.498120763,30.16985452,19.27226391,18.45851275
25808,2014/1/13,XRX,25808,41.93999863,42.20000076,41.54000092,28.83698273,4807400,2,0.785445266,29.47055475,26.60112971,91.06810665,103.7983741,96.20874768,27.35837523,25.88241081
25809,2014/1/13,ZTS,25809,56.15000153,57.29000092,55.79999924,43.06768799,13211200,2,0.355883339,42.57737532,40.10643549,80.20381635,317.546976,76.67835265,41.25663401,41.13813775
25810,2014/1/14,AFL,25810,12.44107056,12.44999981,12.19642925,10.42352676,285026000,3,0.180402243,10.81856565,9.772391322,72.85092483,79.12048409,22.58094867,10.13155928,9.869983149
25811,2014/1/14,AMZN,25811,57.40999985,58.18999863,56.81000137,41.84719849,4686000,3,0.186154985,42.03933625,41.25712409,59.89342888,67.04176956,36.94854014,41.72672348,41.0840381
25812,2014/1/14,AZO,25812,46.04999924,46.27999878,45.50999832,38.2674408,8068400,3,0.436977637,39.63335316,35.36771992,61.09886592,43.87226321,22.84827087,37.59291471,36.99708811
25813,2014/1/14,C,25813,72.68000031,72.98999786,71.51000214,58.09036636,5743600,3,1.349194,60.00335279,51.15029864,74.36777803,107.9427242,73.76199088,54.39180145,54.31512985
25814,2014/1/14,CMCSA,25814,96.33999634,96.80000305,95.15000153,68.27776337,11534600,3,0.98571388,69.10653452,66.00395513,82.8400687,140.2437142,66.83569421,67.22964681,63.81523081
25815,2014/1/14,COP,25815,36.16500092,36.20999908,34.70500183,35.20999908,8052800,3,0.313258705,37.5647991,33.68370096,55.63081435,-18.58950214,2.572232448,35.72791672,34.40733334
25816,2014/1/14,F,25816,21.47999954,21.61000061,21.26000023,14.8412714,36827200,3,0.17634014,14.96439066,13.9271656,57.86113138,107.2175636,54.67418002,14.18739907,14.5510826
25817,2014/1/14,GE,25817,94.37999725,94.97000122,93.66000366,57.06570816,6301100,3,0.866886128,57.04045662,54.657332,88.71734886,133.5165178,85.70975798,55.23425878,53.21186384
25818,2014/1/14,GM,25818,39.84000015,39.95000076,39.54000092,35.16944122,8231000,3,0.493508998,36.09607903,33.21871856,75.73022347,74.58384977,56.40232417,34.12157898,33.33307524
25819,2014/1/14,GOOGL,25819,169.4600067,171.4900055,165.8600006,133.6733398,6036000,3,0.782259905,142.8050631,135.2361646,46.41764288,-111.0243309,44.36796245,138.0301168,135.8202304
25820,2014/1/14,LLY,25820,37.16999817,37.97999954,37.15000153,27.84218597,10722100,3,0.535218614,27.70267587,25.47650961,85.4903322,263.5996643,77.32922068,26.43247464,25.15120522
25821,2014/1/14,LOW,25821,52.97874451,53.47449875,52.57832718,40.49298859,4001911,3,0.569557212,40.52127063,38.78601697,92.46210105,149.3654963,97.26727145,39.3525664,37.75848064
25822,2014/1/14,MDT,25822,154.5602264,157.1223755,153.3652039,97.32089233,5102702,3,2.152892021,97.27288401,85.1435459,93.65350845,239.910337,97.54697342,90.11749039,88.94197528
25823,2014/1/14,MSI,25823,21.77000046,21.89999962,21.65999985,14.76012707,58069200,3,0.025118053,14.64907093,14.17288094,66.57722522,127.0849864,40.52270763,14.49840612,14.50485776
25824,2014/1/14,NOC,25824,63.25,63.25,62.54000092,43.58487701,11219500,3,-0.000176475,44.16952816,43.15346112,51.75586118,10.07261353,4.382864852,43.59343046,43.76939042
25825,2014/1/14,ORCL,25825,45.20999908,45.54000092,44.86999893,31.70838547,26740900,3,0.642668514,32.37723755,29.8824472,75.10305796,79.9311424,72.06938144,30.50191898,29.21757266
25826,2014/1/14,PEP,25826,31.84000015,31.95999908,31.59499931,21.38373756,13520400,3,-0.134455143,22.49392535,20.98430875,48.55898878,-95.47467295,56.41219939,21.8525198,21.61989298
25827,2014/1/14,PFE,25827,75.75,75.84999847,75.15000153,53.09172821,7610900,3,-0.474384923,54.80094952,51.91918789,38.6729754,-61.89283977,32.9033628,53.77963931,54.73358917
25828,2014/1/14,QCOM,25828,89.40000153,90.5,89.05999756,61.40817642,3282400,3,0.562708834,61.63825105,58.17973792,71.77219665,170.9195461,68.05569574,59.62275581,59.24906095
25829,2014/1/14,SBUX,25829,32.61450577,32.65267181,32.32824326,21.24368286,16217695,3,-0.260033446,24.17053292,21.22982528,30.79838691,-271.6949818,62.1158399,22.77099177,22.47037175
25830,2014/1/14,SLB,25830,28.51000023,28.98999977,28.5,22.32888985,146938600,3,0.212885318,22.58726713,21.74542502,72.44355313,114.4722462,66.70924745,22.03432306,21.38737977
25831,2014/1/14,SRE,25831,21.02249908,21.04249954,20.70750046,18.08130646,9769600,3,-0.226330257,19.2226015,17.55328103,43.00521941,-89.66810326,50.71315163,18.78555222,18.5694698
25832,2014/1/14,T,25832,66.88999939,66.94999695,66.47000122,45.79594421,23967100,3,0.459959427,45.80188512,43.59502727,77.85962605,220.5146008,72.76780628,44.50054156,44.03773657
25833,2014/1/14,TT,25833,57.20000076,57.77999878,56.13999939,41.41220093,4170500,3,0.022853252,41.66264092,40.0776831,63.67476026,184.6178423,51.56561932,40.9010938,41.00313091
25834,2014/1/14,UPS,25834,40.86999893,41.13000107,40.13000107,33.4921608,13558000,3,0.873074524,35.16320278,29.13729065,74.6182064,103.6737506,48.29446419,31.44761327,31.05583223
25835,2014/1/14,WFC,25835,17.97500038,18.09499931,17.73749924,16.38140488,19417200,3,-0.226257187,16.90138368,16.01316939,39.60224311,-50.28644587,34.32563476,16.84637044,17.39315764
25836,2014/1/14,XOM,25836,36.31999969,36.59000015,36.02000046,19.71416283,19653500,3,0.204940595,20.42053177,18.81781795,68.31451829,41.18588542,30.16985452,19.32158311,18.49742788
25837,2014/1/14,XRX,25837,41.93999863,42.20000076,41.54000092,28.64459038,6274300,3,0.740962891,29.50317316,26.72104311,85.97202403,94.40119649,96.20874768,27.47792784,25.96739203
25838,2014/1/14,ZTS,25838,57.38999939,57.75,57,43.1128273,10173200,3,0.43278486,42.86873897,40.08208347,80.46937148,320.4008457,80.29589017,41.32014033,41.17649835
25839,2014/1/15,AFL,25839,12.27785683,12.34285736,12.24392891,10.42352676,592057200,4,0.167388527,10.80814196,9.838532672,72.85092483,69.57143501,22.58094867,10.15397164,9.887671487
25840,2014/1/15,AMZN,25840,57.40999985,58.18999863,56.81000137,41.84719849,6928300,4,0.179616166,42.02912483,41.26149292,59.89342888,62.07075568,36.94854014,41.7401104,41.07624931
25841,2014/1/15,AZO,25841,46.04999924,46.27999878,45.50999832,38.2674408,9940200,4,0.413213662,39.62609394,35.62014363,61.09886592,45.59527213,22.84827087,37.58792025,37.06100864
25842,2014/1/15,C,25842,72.48999786,72.81999969,71.51000214,58.09036636,5376400,4,1.33614764,60.09996264,51.66630017,74.36777803,98.22404132,73.76199088,54.5648557,54.33511524
25843,2014/1/15,CMCSA,25843,97.09999847,97.79000092,95.51999664,68.90527344,7240800,4,0.982787469,69.29337843,65.99131091,84.38851837,179.582788,74.94113064,67.34780451,64.02595927
25844,2014/1/15,COP,25844,33.30250168,33.92750168,33,33.06000137,16472400,4,0.052300032,37.76682401,33.31192622,43.56534785,-156.031918,35.87639331,35.57508341,34.47470837
25845,2014/1/15,F,25845,21.47999954,21.61000061,21.26000023,14.8412714,46540500,4,0.182501075,14.99361508,13.97993343,57.86113138,100.6983118,54.67418002,14.22965838,14.52731167
25846,2014/1/15,GE,25846,94.55999756,94.97000122,94.30000305,57.13203049,12444700,4,0.872277408,57.21678779,54.68480828,88.88134731,144.8403541,85.70975798,55.36229134,53.31560052
25847,2014/1/15,GM,25847,39.84000015,39.95000076,39.54000092,35.16944122,8399900,4,0.479389453,36.07498877,33.41503961,75.73022347,69.96591189,56.40232417,34.20082919,33.38921108
25848,2014/1/15,GOOGL,25848,166.5500031,169.1999969,165.75,133.520813,4570000,4,0.29437007,143.2503545,134.5074535,46.06740815,-131.7383749,44.91047379,137.9450104,135.8659777
25849,2014/1/15,LLY,25849,37.50999832,38.11999893,37.40999985,28.25887108,12588000,4,0.595636395,28.01557514,25.36748112,87.09528729,244.6709263,78.36196822,26.51332792,25.23579677
25850,2014/1/15,LOW,25850,53.35055923,53.47449875,52.77853775,40.60189056,9719946,4,0.580065747,40.64264009,38.82438262,92.71658963,150.3428789,97.26727145,39.43461266,37.86360734
25851,2014/1/15,MDT,25851,154.5602264,157.1223755,153.7858582,97.32089233,7034978,4,2.292638399,98.14228452,85.17356554,93.65350845,201.1788104,97.54697342,90.43136368,89.12759959
25852,2014/1/15,MSI,25852,21.77000046,21.94000053,21.65999985,14.76012707,55193100,4,0.043471907,14.71325518,14.15280727,66.57722522,136.6246923,42.77579002,14.49478668,14.52001131
25853,2014/1/15,NOC,25853,63.25,63.25,62.54000092,43.58487701,15298800,4,-0.004801493,44.14613834,43.21290593,51.75586118,7.879441307,4.382864852,43.59551023,43.76275609
25854,2014/1/15,ORCL,25854,45.20999908,45.54000092,44.86999893,31.70838547,38593900,4,0.618741132,32.33653074,30.11001276,75.10305796,75.59142181,72.06938144,30.59124578,29.30745821
25855,2014/1/15,PEP,25855,31.80999947,31.94000053,31.43000031,21.32641029,23842400,4,-0.139570462,22.45414187,20.94519265,46.31478688,-99.06014416,63.79716142,21.83453687,21.63092721
25856,2014/1/15,PFE,25856,75.75,75.84999847,75.15000153,53.09172821,9083500,4,-0.440045093,54.69971282,51.91280588,38.6729754,-55.2300848,32.9033628,53.66569112,54.70230834
25857,2014/1/15,QCOM,25857,89.40000153,90.5,89.05999756,61.40817642,4927600,4,0.588706512,61.83572732,58.20730895,71.77219665,152.9228713,68.05569574,59.72428716,59.24890836
25858,2014/1/15,SBUX,25858,32.61450577,32.65267181,32.32824326,21.24368286,16927191,4,-0.322181225,24.23879692,21.02180699,30.79838691,-222.9045999,62.1158399,22.7189998,22.4394378
25859,2014/1/15,SLB,25859,28.75,29.45999908,28.5,22.39871025,141249400,4,0.210999565,22.60942152,21.76749346,73.37333953,153.3720601,77.04520432,22.06664995,21.41433493
25860,2014/1/15,SRE,25860,21.01749992,21.08499908,20.69750023,18.08130646,8968000,4,-0.220583267,18.76948883,17.82773198,43.00521941,-84.04035712,45.12608444,18.74766731,18.57750654
25861,2014/1/15,T,25861,66.88999939,66.94999695,66.47000122,45.79594421,14927400,4,0.480194754,45.96542096,43.5646976,77.85962605,191.5926723,72.76780628,44.58333702,44.07833939
25862,2014/1/15,TT,25862,57.20000076,57.77999878,56.20000076,41.70679474,5457800,4,0.08833226,41.76759719,40.02869951,66.93916204,184.2960839,51.56561932,40.93276189,41.01818059
25863,2014/1/15,UPS,25863,40.93999863,42.41999817,40.43999863,34.86911011,7767400,4,0.951435789,35.41042432,29.41611472,80.34506652,133.0441612,63.40559339,31.59575233,31.12239081
25864,2014/1/15,WFC,25864,17.97500038,18.09499931,17.73749924,16.38140488,25048400,4,-0.218599462,16.89158125,16.04533358,39.60224311,-49.01524641,34.32563476,16.77715422,17.36015174
25865,2014/1/15,XOM,25865,36.40000153,36.59000015,36.20999908,19.76290703,20717200,4,0.209744627,20.41078809,18.899672,68.84334668,44.5982881,30.16985452,19.36254845,18.53715541
25866,2014/1/15,XRX,25866,41.93999863,42.20000076,41.54000092,28.64459038,5644700,4,0.697667994,29.51687358,26.85918786,85.97202403,89.11235712,96.20874768,27.59106776,26.05237325
25867,2014/1/15,ZTS,25867,57.45999908,57.79000092,57.02000046,43.30085373,14598200,4,0.503102375,43.16735754,40.04596186,81.5366341,262.4749131,80.57596236,41.38991419,41.21799272
25868,2014/1/16,AFL,25868,12.29178619,12.34285736,12.24392891,10.42352676,377246800,0,0.155285033,10.78698876,9.91540353,72.85092483,64.7991346,22.58094867,10.176384,9.905097087
25869,2014/1/16,AMZN,25869,57.40999985,58.18999863,56.81000137,41.83259964,6021300,0,0.171281682,42.04921656,41.26622648,59.59678235,56.62963748,36.94854014,41.75301069,41.07454535
25870,2014/1/16,AZO,25870,46.04999924,46.27999878,45.50999832,38.2674408,9931600,0,0.389886169,39.54822489,35.95809148,61.09886592,47.37284584,22.84827087,37.5829258,37.11346836
25871,2014/1/16,C,25871,72.48999786,72.81999969,71.51000214,58.09036636,4559800,0,1.310699352,60.08547348,52.29340073,74.36777803,91.69881538,73.76199088,54.76586456,54.3598636
25872,2014/1/16,CMCSA,25872,97.09999847,97.79000092,95.51999664,68.90527344,6012900,0,0.96929482,69.45520029,66.00794592,84.38851837,155.6114608,74.94113064,67.44159444,64.23100948
25873,2014/1/16,COP,25873,33.20999908,33.84249878,33,33.06000137,9790400,0,-0.152750751,37.87955871,33.11694169,43.56534785,-145.1236442,35.87639331,35.42225011,34.54208339
25874,2014/1/16,F,25874,21.48999977,21.61000061,21.26000023,14.8412714,40390800,0,0.18524823,15.00804444,14.04749631,57.86113138,95.4654936,54.67418002,14.27191769,14.50595231
25875,2014/1/16,GE,25875,94.55999756,94.97000122,94.30000305,57.13203049,11167900,0,0.866560843,57.36861473,54.72292046,88.88134731,138.2496739,85.70975798,55.49032389,53.41933721
25876,2014/1/16,GM,25876,39.84000015,39.95000076,39.54000092,35.16944122,8206400,0,0.462863995,36.01720549,33.64805368,75.73022347,66.02654334,56.40232417,34.2800794,33.44534693
25877,2014/1/16,GOOGL,25877,165.9900055,169.1999969,165.75,133.520813,3792800,0,-0.091234396,143.6083329,133.8660552,46.06740815,-124.9454679,44.91047379,137.859904,135.9117251
25878,2014/1/16,LLY,25878,37.88999939,38.11999893,37.40999985,28.25887108,11189800,0,0.636184365,28.26985956,25.31706747,87.09528729,204.1199047,78.36196822,26.5924455,25.31903458
25879,2014/1/16,LOW,25879,53.35055923,54.33252716,52.77853775,40.60189056,5846946,0,0.58168848,40.73345355,38.89330426,92.71658963,168.0974852,98.19990779,39.51665891,37.97174053
25880,2014/1/16,MDT,25880,154.5602264,157.1223755,153.7858582,97.32089233,7528271,0,2.375999304,98.8671889,85.33903821,93.65350845,171.6129991,97.54697342,90.74523697,89.31082382
25881,2014/1/16,MSI,25881,21.77000046,21.94000053,21.65999985,14.76012707,90844300,0,0.057356298,14.76194517,14.15365666,66.57722522,141.9819779,42.77579002,14.49116723,14.53516486
25882,2014/1/16,NOC,25882,63.25,63.25,62.45999908,43.44620514,19056200,0,-0.019432382,44.1083908,43.27908174,47.61983488,-17.11777174,2.470555108,43.59296761,43.75495612
25883,2014/1/16,ORCL,25883,45.20999908,45.88000107,44.86999893,31.70838547,23574500,0,0.592943417,32.23821546,30.39518679,75.10305796,78.02152291,75.82096638,30.68057257,29.39734376
25884,2014/1/16,PEP,25884,31.61000061,31.65500069,31.43000031,21.32641029,15717800,0,-0.14198764,22.40561854,20.91481642,46.31478688,-103.6017781,63.79716142,21.81655394,21.64112422
25885,2014/1/16,PFE,25885,75.75,75.84999847,75.15000153,53.09172821,6372400,0,-0.408125904,54.58770461,51.91719536,38.6729754,-50.15962052,32.9033628,53.58925629,54.6710275
25886,2014/1/16,QCOM,25886,89.43000031,90.5,89.05999756,61.40817642,4116500,0,0.602366142,62.00106023,58.26702334,71.77219665,138.2205642,68.05569574,59.82581851,59.2535979
25887,2014/1/16,SBUX,25887,32.61450577,32.65267181,32.32824326,21.15010452,14836431,0,-0.374665763,24.29502337,20.81646841,29.93748378,-187.2497011,62.1158399,22.66160113,22.41054516
25888,2014/1/16,SLB,25888,28.89999962,29.45999908,28.5,22.39871025,65029000,0,0.207117566,22.6266575,21.79448031,73.37333953,144.1065465,77.04520432,22.09302839,21.43563538
25889,2014/1/16,SRE,25889,21.01749992,21.08499908,20.69750023,18.08130646,7680800,0,-0.213566867,18.70354263,17.83017758,43.00521941,-80.30388698,45.12608444,18.70978241,18.58636557
25890,2014/1/16,T,25890,66.88999939,66.94999695,66.47000122,45.79594421,12568400,0,0.490576326,46.10713303,43.55619171,77.85962605,168.2447758,72.76780628,44.66408793,44.11439845
25891,2014/1/16,TT,25891,57.20000076,57.77999878,56.20000076,41.70679474,6753600,0,0.138626832,41.86420006,39.98954178,66.93916204,167.1550334,51.56561932,40.96442998,41.03323027
25892,2014/1/16,UPS,25892,42.31000137,42.43999863,40.86000061,34.86911011,7320400,0,1.00198734,35.56247786,29.78763315,80.34506652,126.4332427,63.5819903,31.7438914,31.18894939
25893,2014/1/16,WFC,25893,17.97500038,18.09499931,17.73749924,16.38140488,24602800,0,-0.210108655,16.87936779,16.07990879,39.60224311,-48.21786469,34.32563476,16.707938,17.3294233
25894,2014/1/16,XOM,25894,36.40000153,36.59000015,36.20999908,19.76290703,14490800,0,0.211118212,20.39029586,18.9922746,68.84334668,40.40929415,30.16985452,19.40351378,18.57429914
25895,2014/1/16,XRX,25895,41.93999863,42.20000076,41.54000092,28.64459038,5584100,0,0.655796849,29.5081574,27.01974921,85.97202403,83.88293216,96.20874768,27.69550438,26.13678462
25896,2014/1/16,ZTS,25896,57.68999863,57.90000153,57.02000046,43.30085373,15688500,0,0.552461065,43.4067793,40.06903705,81.5366341,218.2561064,81.35501029,41.46713371,41.25661958
25897,2014/1/17,AFL,25897,12.29178619,12.34285736,12.24392891,10.42352676,426633200,1,0.144032606,10.75088715,10.0072228,72.85092483,60.38882824,22.58094867,10.19879637,9.92078468
25898,2014/1/17,AMZN,25898,57.27000046,58.18999863,56.81000137,41.83259964,5615800,1,0.162799886,42.05942908,41.29836473,59.59678235,52.69956465,36.94854014,41.76591098,41.07284139
25899,2014/1/17,AZO,25899,46.04999924,46.27999878,45.45000076,38.09274292,11408800,1,0.353230625,39.38046984,36.36845556,59.17288066,43.61796604,20.18359902,37.57210808,37.16301645
25900,2014/1/17,C,25900,72.48999786,72.81999969,71.51000214,58.09036636,4780400,1,1.275824468,59.9641872,53.01132511,74.36777803,86.2354427,73.76199088,54.98204931,54.38500932
25901,2014/1/17,CMCSA,25901,97.09999847,97.79000092,95.84999847,69.1762619,7553400,1,0.96929463,69.64416926,66.03305394,85.01348775,152.1914449,74.94113064,67.54252497,64.43903859
25902,2014/1/17,COP,25902,32.95999908,33.5,32.34749985,32.90250015,8712000,1,-0.324226368,38.00272022,32.89803013,42.83699778,-157.576478,44.21538171,35.28058345,34.60525007
25903,2014/1/17,F,25903,21.48999977,21.61000061,21.26000023,14.8412714,40519800,1,0.185289464,15.0049839,14.1325491,57.86113138,90.86532296,54.67418002,14.31302875,14.4810331
25904,2014/1/17,GE,25904,94.55999756,95.19000244,94.30000305,57.24057388,9948200,1,0.860865341,57.51321539,54.77911325,89.15737534,133.0278393,86.66833917,55.6083065,53.53195769
25905,2014/1/17,GM,25905,39.84000015,39.95000076,39.54000092,35.16944122,9283000,1,0.444641888,35.83840581,34.024098,75.73022347,62.61593027,56.40232417,34.35932961,33.50148277
25906,2014/1/17,GOOGL,25906,165.9900055,167.0700073,165.75,133.520813,4138400,1,-0.392306405,143.9037136,133.2872547,46.06740815,-137.3816365,44.91047379,137.7747976,135.9574725
25907,2014/1/17,LLY,25907,37.88999939,38.11999893,37.40999985,28.25887108,9623200,1,0.660702736,28.48249953,25.30829828,87.09528729,175.2670229,78.36196822,26.66337827,25.40227238
25908,2014/1/17,LOW,25908,53.35055923,54.33252716,52.77853775,40.66724396,3939920,1,0.581544234,40.78208815,39.02618669,92.87115634,154.1573501,98.19990779,39.57958539,38.07903868
25909,2014/1/17,MDT,25909,154.5602264,157.1223755,153.7858582,97.65847015,6099540,1,2.441162586,99.53274409,85.59219641,93.88240512,150.5523464,97.54697342,91.07036285,89.49637299
25910,2014/1/17,MSI,25910,21.77000046,21.94000053,21.65999985,14.76012707,60971000,1,0.067580746,14.80149218,14.16297057,66.57722522,147.651397,42.77579002,14.48754778,14.54952912
25911,2014/1/17,NOC,25911,62.56000137,62.72000122,62.15999985,43.14112473,14780500,1,-0.055010519,44.1130319,43.27236086,40.29177015,-134.2517925,22.79088027,43.58025564,43.73851973
25912,2014/1/17,ORCL,25912,45.20999908,45.88000107,44.86999893,31.57534599,28255500,1,0.555361609,32.01368886,30.79326819,72.51322777,72.2435955,75.82096638,30.76546472,29.48396308
